L2_norm,Nuclear_norm,L0_norm,L1_norm,Mean,Median,Std,Var,Skewness,Kurtosis,Entropy,Range
17519.998,110967.59,41958400,201827.8,0.022570362,0.07512067,2.70464,7.315077,0.006445186158320119,-1.2323730643347426,-inf,29.017208
17519.535,110770.766,41958400,201854.1,0.022570228,0.075174674,2.7045696,7.3146963,0.006528684024697736,-1.2321530769943132,-inf,29.653473
17503.406,110924.625,41958400,202078.58,0.022622297,0.07524878,2.7020786,7.3012285,0.006664533204277903,-1.2292324706526014,-inf,29.653473
17516.117,110717.08,41958400,201874.02,0.022572875,0.07539075,2.7040403,7.3118343,0.006532899154729977,-1.231631808847442,-inf,29.653473
17530.56,110775.484,41958400,201823.6,0.022566184,0.07555589,2.70627,7.3238974,0.006425196455507341,-1.2333301863893862,-inf,29.653473
17518.213,110842.79,41958400,201914.78,0.022584848,0.07511796,2.7043653,7.313592,0.006665068012063914,-1.2319757352838694,-inf,29.653473
17508.896,110839.32,41958400,201903.14,0.022575961,0.075275466,2.702926,7.3058085,0.006515667309773583,-1.2304802621805688,-inf,28.725613
17505.719,110801.56,41958400,202036.72,0.022600291,0.07474097,2.7024353,7.303156,0.006660763738105823,-1.229905652842413,-inf,29.653473
17520.502,110924.375,41958400,201819.95,0.022561835,0.075327635,2.7047193,7.315507,0.006458611984637879,-1.232185730019032,-inf,29.017208
17527.37,110916.6,41958400,201785.52,0.022564085,0.07527313,2.7057784,7.321236,0.006479009883802882,-1.2325363857295524,-inf,29.487991
17514.648,110814.2,41958400,201807.05,0.022571234,0.075172804,2.7038143,7.3106117,0.0065356977993445056,-1.2313426324874344,-inf,29.653473
17516.219,110789.55,41958400,201925.66,0.022582848,0.0752237,2.7040558,7.3119173,0.006553520664041016,-1.2313873944840752,-inf,29.240099
17519.682,111035.734,41958400,201889.19,0.022576343,0.075423956,2.7045915,7.3148155,0.0065288799422204636,-1.2315652012197267,-inf,29.240099
17516.611,110932.43,41958400,201858.55,0.022574518,0.074668884,2.7041156,7.3122416,0.006622283186865849,-1.2319840094124426,-inf,29.017208
17527.06,110849.11,41958400,201723.17,0.02254436,0.07494661,2.7057312,7.3209805,0.006477864804598141,-1.2338607969505946,-inf,29.240099
17519.992,110794.516,41958400,201837.89,0.022570955,0.075272806,2.7046404,7.315079,0.0065078831839669084,-1.2318890242083522,-inf,29.653473
17510.89,110910.516,41958400,201913.94,0.02257816,0.07487106,2.7032337,7.307473,0.006596953775623174,-1.2307284356076054,-inf,29.653473
17513.309,110816.5,41958400,201946.19,0.022577478,0.07513425,2.7036088,7.3095007,0.006650874206190906,-1.2302480237165345,-inf,29.487991
17515.838,110775.67,41958400,201959.86,0.022590088,0.075153254,2.7039952,7.3115907,0.006563332577801584,-1.2315501920466125,-inf,29.240099
17507.48,110865.01,41958400,201986.06,0.0226046,0.07526756,2.702708,7.3046303,0.006599240954693227,-1.230733813050171,-inf,29.240099
