L2_norm,Nuclear_norm,L0_norm,L1_norm,Mean,Median,Std,Var,Skewness,Kurtosis,Entropy,Range
1164.8041,15863.012,12587520,36283.723,-0.0066414867,-0.008030897,0.32824188,0.10774273,0.4909576673741626,4.3789538559731005,-inf,7.853885
1163.123,15862.924,12587520,36151.98,-0.0066399598,-0.007988512,0.327768,0.10743186,0.48907429130480085,4.360878598646643,-inf,7.853885
1164.1492,15876.658,12587520,36171.477,-0.0066122264,-0.007933235,0.32805777,0.10762189,0.4861464254018777,4.311460783591384,-inf,7.916896
1164.0553,15863.283,12587520,36220.625,-0.0066531235,-0.008022344,0.32803056,0.10760405,0.4889807916833164,4.352990653820897,-inf,7.853885
1164.8982,15865.407,12587520,36159.84,-0.0066223615,-0.00804091,0.32826868,0.10776033,0.4855009601299392,4.301732287651697,-inf,7.916896
1164.8818,15870.75,12587520,36279.633,-0.006641459,-0.008082811,0.32826373,0.10775707,0.4880341014721231,4.339958144035943,-inf,7.853885
1164.2704,15874.793,12587520,36216.105,-0.006627621,-0.007970098,0.32809147,0.10764401,0.488690019400882,4.357330183834051,-inf,7.526536
1164.2688,15866.521,12587520,36225.38,-0.0066549946,-0.008027477,0.3280906,0.107643455,0.4900869833438247,4.367618411933966,-inf,7.916896
1165.4749,15900.367,12587520,36135.594,-0.0066215326,-0.008038722,0.3284313,0.10786713,0.48339158391478737,4.288051241141884,-inf,7.853885
1165.2803,15883.717,12587520,36209.055,-0.0066203545,-0.008019632,0.3283765,0.10783113,0.48620170633196813,4.329477629327937,-inf,7.8469267
1163.6145,15872.076,12587520,36182.676,-0.0066396003,-0.008010611,0.3279066,0.10752275,0.4883705501073354,4.352258479716119,-inf,7.596505
1163.7081,15879.544,12587520,36210.1,-0.0066608125,-0.008110187,0.32793257,0.10753977,0.48878724976339916,4.348184890738049,-inf,7.596505
1165.9458,15889.259,12587520,36266.855,-0.0066379765,-0.008043402,0.32856384,0.1079542,0.4902057058969052,4.378368962322018,-inf,7.596505
1163.5461,15875.396,12587520,36222.875,-0.0066605355,-0.008006539,0.32788673,0.1075097,0.4907302078020459,4.385689255214948,-inf,7.916896
1163.0001,15876.367,12587520,36244.883,-0.0066583497,-0.007985352,0.3277331,0.10740898,0.4919198900310331,4.395857640690016,-inf,7.916896
1164.21,15858.145,12587520,36209.805,-0.006661453,-0.008043325,0.32807407,0.1076326,0.4888746163282474,4.35786198695427,-inf,7.853885
1163.5215,15877.532,12587520,36167.82,-0.006645649,-0.008042337,0.32788035,0.10750552,0.4887850686351824,4.350605670715752,-inf,7.5334945
1164.938,15887.724,12587520,36173.08,-0.006629606,-0.008006476,0.32827976,0.10776761,0.4874582624603228,4.344269546224944,-inf,7.916896
1164.5455,15886.29,12587520,36215.71,-0.0066434187,-0.008024102,0.3281689,0.10769483,0.4895163257376311,4.3656050728010865,-inf,7.916896
1162.9493,15870.184,12587520,36143.42,-0.0066452664,-0.007998471,0.32771882,0.10739963,0.48735705091183745,4.339436940373427,-inf,7.853885
1164.6414,15858.674,12587520,36257.23,-0.0066239014,-0.008042956,0.32819626,0.107712775,0.49087851433315566,4.364436220124821,-inf,7.853885
1162.4907,15869.398,12587520,36215.484,-0.0066577396,-0.00805936,0.3275891,0.10731462,0.4920422997019867,4.385630516059889,-inf,7.916896
1164.4906,15879.531,12587520,36205.2,-0.0066461912,-0.007978846,0.3281536,0.10768478,0.48751295521527205,4.343451550314158,-inf,7.596505
1164.9784,15873.564,12587520,36332.844,-0.0066241585,-0.008021956,0.32829127,0.10777515,0.49299727660134796,4.391929468955026,-inf,7.916896
1164.9381,15872.802,12587520,36257.984,-0.006629854,-0.0080361795,0.32827958,0.10776749,0.48959801852935547,4.351347717335334,-inf,7.3417454
1165.3717,15878.297,12587520,36225.473,-0.0066290903,-0.008041274,0.32840195,0.10784784,0.48814183280112766,4.342839447880768,-inf,7.916896
1164.8049,15863.715,12587520,36263.7,-0.006638878,-0.008054066,0.32824218,0.10774293,0.4901648351711563,4.365570690080933,-inf,7.224244
1163.5669,15865.059,12587520,36237.61,-0.0066660433,-0.0080177,0.3278926,0.10751356,0.4897822183859867,4.360445283736407,-inf,7.8524895
1166.1366,15876.707,12587520,36239.105,-0.006637708,-0.008060756,0.3286175,0.10798946,0.48759152404245754,4.345172685528165,-inf,7.596505
1163.8717,15860.189,12587520,36199.504,-0.006653645,-0.008026001,0.3279787,0.10757004,0.4892934872432978,4.374488400471564,-inf,7.916896
1164.9054,15881.703,12587520,36283.98,-0.0066351043,-0.008058924,0.32827055,0.107761554,0.4919661673462882,4.386666863741351,-inf,7.8469267
1164.1066,15868.585,12587520,36231.973,-0.0066526905,-0.008132352,0.32804498,0.107613504,0.4909637625825845,4.372110662599562,-inf,7.916896
1165.0419,15875.036,12587520,36138.508,-0.0066388045,-0.007981358,0.32830885,0.1077867,0.48487545669428944,4.30965172937482,-inf,7.916896
1163.452,15858.044,12587520,36181.74,-0.0066415817,-0.008029845,0.3278608,0.1074927,0.4875697101166579,4.324380457265949,-inf,7.3990736
1163.0299,15851.683,12587520,36186.867,-0.006651173,-0.008009097,0.3277414,0.10741444,0.4896374348341588,4.359961921951618,-inf,7.916896
1165.0756,15860.177,12587520,36260.703,-0.006644484,-0.008030919,0.32831845,0.107792996,0.4894636025107884,4.356923604841722,-inf,7.916896
1164.6011,15890.913,12587520,36238.43,-0.0066167335,-0.008067442,0.3281849,0.10770533,0.4906831677637619,4.382548055032749,-inf,7.853885
1164.9742,15884.58,12587520,36185.695,-0.0066253217,-0.008009315,0.32829013,0.10777441,0.48742291002878,4.330996338592493,-inf,7.853885
1163.2938,15857.557,12587520,36259.574,-0.0066558975,-0.007952265,0.32781583,0.10746322,0.4916121566604832,4.392062063883825,-inf,7.853885
1164.716,15866.014,12587520,36129.254,-0.0066416576,-0.008048639,0.32821673,0.107726224,0.4869048586614175,4.337311734536153,-inf,7.853885
1163.9891,15884.836,12587520,36119.44,-0.006642731,-0.008031741,0.3280119,0.107591815,0.4846816726169605,4.296414372283779,-inf,7.3417454
1163.7557,15865.658,12587520,36224.562,-0.0066393297,-0.007928658,0.32794622,0.10754871,0.49072558260685817,4.377476078928367,-inf,7.5334945
1164.8398,15880.228,12587520,36122.363,-0.0066267857,-0.008049566,0.32825223,0.10774952,0.4851925719901184,4.297050975067784,-inf,7.916896
1163.7949,15882.554,12587520,36184.664,-0.0066615124,-0.008100918,0.3279568,0.107555665,0.4894176216238437,4.3677807175081895,-inf,7.916896
1161.6259,15853.79,12587520,36190.336,-0.0066606044,-0.00801564,0.32734534,0.10715497,0.49162925802385904,4.389489558362741,-inf,7.916896
1164.8236,15858.765,12587520,36207.293,-0.00664299,-0.008014996,0.32824746,0.10774639,0.4879239878393686,4.334708209630272,-inf,7.596505
1165.2612,15892.77,12587520,36117.01,-0.006631319,-0.008018063,0.3283708,0.10782739,0.4844310701491156,4.306434276348413,-inf,7.5334945
1165.4198,15881.693,12587520,36194.97,-0.006627935,-0.00802498,0.32841575,0.1078569,0.48706316414182554,4.3251331964166475,-inf,7.916896
1165.7739,15891.175,12587520,36250.027,-0.0066263764,-0.0080760345,0.32851553,0.10792245,0.48858962458714655,4.352542295854907,-inf,7.916896
1163.9933,15844.534,12587520,36261.465,-0.0066506686,-0.0079897065,0.328013,0.10759254,0.49096460251312196,4.386573629533107,-inf,7.853885
1164.5015,15870.683,12587520,36128.945,-0.006639063,-0.008023534,0.32815653,0.10768671,0.48480243646519033,4.304567055154531,-inf,7.8524895
1165.8662,15880.625,12587520,36226.098,-0.006628662,-0.008083663,0.3285415,0.10793951,0.4881986501116223,4.336017063805475,-inf,7.916896
1163.9125,15864.164,12587520,36249.582,-0.0066368906,-0.008053111,0.3279908,0.10757797,0.49060393940784736,4.366821689781701,-inf,7.916896
1163.4753,15881.351,12587520,36133.613,-0.0066390145,-0.008040875,0.32786736,0.107497,0.48731934064231186,4.335258456101861,-inf,7.916896
1163.0852,15863.379,12587520,36286.67,-0.006641146,-0.0080480995,0.32775733,0.10742486,0.49226200532782444,4.374347026010567,-inf,7.916896
1165.4496,15888.74,12587520,36236.41,-0.0066394927,-0.008081935,0.32842374,0.10786215,0.4901857855679235,4.370064353021939,-inf,7.916896
1164.7156,15860.558,12587520,36216.79,-0.0066281976,-0.007956545,0.3282172,0.10772653,0.4882486588281075,4.346771293997951,-inf,7.853885
1164.66,15863.377,12587520,36290.035,-0.006629001,-0.008048956,0.3282014,0.10771616,0.49197177918602775,4.372916759696925,-inf,7.793284
1165.7308,15853.903,12587520,36188.48,-0.006628213,-0.007950855,0.32850352,0.10791457,0.48578890190400026,4.324244227591722,-inf,7.596505
1164.3638,15865.807,12587520,36176.14,-0.00664873,-0.008023149,0.32811758,0.10766114,0.4867536827120846,4.322810600521118,-inf,7.916896
1166.563,15872.804,12587520,36314.1,-0.0066276887,-0.008027189,0.32873803,0.1080687,0.49002010133951324,4.3747944964571275,-inf,7.596505
1163.832,15880.217,12587520,36152.273,-0.0066579306,-0.008054789,0.32796752,0.10756269,0.48775685522797324,4.352939356791657,-inf,7.916896
1164.1931,15881.152,12587520,36176.918,-0.0066416445,-0.007977638,0.32806957,0.10762964,0.4861762543893428,4.310204185220913,-inf,7.532099
1164.345,15864.178,12587520,36228.684,-0.006621765,-0.00805394,0.32811266,0.10765791,0.48903596231220625,4.350383837165361,-inf,7.224244
1164.8665,15874.941,12587520,36152.504,-0.006627459,-0.0079965275,0.32825968,0.10775442,0.4842424683345665,4.2824301441194565,-inf,7.3291044
1164.855,15869.013,12587520,36228.35,-0.0066280104,-0.008012056,0.32825646,0.10775229,0.48906014647206125,4.361381516558372,-inf,7.8469267
1164.5605,15871.072,12587520,36284.605,-0.0066426,-0.00801109,0.32817322,0.107697666,0.4918133652973775,4.387719902095737,-inf,7.853885
1165.0034,15866.357,12587520,36230.402,-0.0066256,-0.008005589,0.32829824,0.10777974,0.4883842474850326,4.36374559153322,-inf,7.853885
1164.5952,15885.635,12587520,36212.875,-0.0066401367,-0.008005538,0.32818297,0.10770405,0.4897056412521222,4.366700074220035,-inf,7.853885
1163.8615,15854.218,12587520,36225.492,-0.00665849,-0.007969126,0.32797587,0.10756817,0.4890360522221539,4.3546272566919235,-inf,7.596505
1163.7406,15881.064,12587520,36199.746,-0.006642071,-0.00798288,0.32794216,0.10754607,0.4910271179431996,4.3791711075312465,-inf,7.916896
1164.496,15870.8955,12587520,36265.31,-0.0066469247,-0.008091341,0.3281549,0.10768564,0.49132772135077263,4.386066861956636,-inf,7.8524895
1164.7137,15872.04,12587520,36235.035,-0.0066421684,-0.008037759,0.32821646,0.10772604,0.48955556026927366,4.362659029660538,-inf,7.3990736
1162.9595,15871.904,12587520,36184.125,-0.0066431714,-0.008053273,0.3277217,0.1074015,0.48936951101339093,4.343244746996867,-inf,7.853885
1163.7979,15882.451,12587520,36209.71,-0.0066690384,-0.008007063,0.3279577,0.10755625,0.49211402391171294,4.407478464937288,-inf,7.916896
1165.0823,15877.294,12587520,36287.598,-0.006621633,-0.008065788,0.3283208,0.107794546,0.4919770061171357,4.388095182876566,-inf,7.916896
1163.5793,15887.81,12587520,36139.773,-0.0066569494,-0.008131076,0.32789624,0.107515946,0.4875754967257267,4.350734465767005,-inf,7.596505
1162.9507,15879.257,12587520,36214.695,-0.0066533834,-0.0080966,0.32771927,0.107399926,0.49149328321585634,4.379169691637371,-inf,7.916896
1163.4442,15872.008,12587520,36172.17,-0.0066211023,-0.008002293,0.3278588,0.10749139,0.4892378852905499,4.359493272290237,-inf,7.8469267
1164.4725,15873.584,12587520,36224.07,-0.0066443044,-0.008018661,0.3281484,0.10768138,0.4892280828027847,4.358844393652192,-inf,7.3417454
1163.8624,15869.649,12587520,36212.613,-0.006641292,-0.0080302805,0.3279763,0.10756845,0.4896302023314814,4.351842296410775,-inf,7.916896
