L2_norm,Nuclear_norm,L0_norm,L1_norm,Mean,Median,Std,Var,Skewness,Kurtosis,Entropy,Range
9303.033,109908.38,16783360,108628.53,0.012790152,0.0456231,2.2707975,5.1565213,-0.017604413202660835,0.06533224166246665,-inf,22.237751
9305.748,109794.05,16783360,108689.82,0.012748556,0.046379726,2.2714581,5.159522,-0.018042598855890553,0.06420409192136223,-inf,22.237751
9303.416,109849.734,16783360,108709.56,0.012825956,0.04589203,2.27089,5.156941,-0.017451368969376345,0.06442288358421688,-inf,21.973648
9307.549,109845.32,16783360,108788.31,0.012834102,0.045963734,2.2718992,5.161526,-0.01750072686292411,0.06431443133593451,-inf,21.855824
9308.318,109755.83,16783360,108694.75,0.012619362,0.045800567,2.2720869,5.162379,-0.017816641251799634,0.06415031056449916,-inf,21.94836
9304.951,109800.94,16783360,108751.04,0.012681228,0.045844957,2.2712646,5.1586423,-0.017757669847212085,0.06425794198244406,-inf,21.654259
9307.311,109782.12,16783360,108775.16,0.012992259,0.046119653,2.2718394,5.1612544,-0.017459263859671746,0.06453636567304244,-inf,21.973648
9305.092,109889.19,16783360,108779.414,0.012806944,0.046629045,2.2712986,5.1587977,-0.01782076481433487,0.0646721441057525,-inf,21.973648
9306.298,109928.5,16783360,108635.1,0.012831258,0.046128094,2.2715929,5.160134,-0.017830764256237686,0.065186985221382,-inf,21.832138
9304.835,109799.03,16783360,108664.77,0.012797217,0.045874313,2.2712352,5.1585093,-0.017646645303421648,0.0637901117782107,-inf,22.237751
9305.243,109800.47,16783360,108773.71,0.0127250515,0.046281446,2.2713358,5.158966,-0.017628200941369052,0.06454182095852312,-inf,22.237751
9305.399,109869.33,16783360,108697.4,0.012502138,0.04583122,2.271375,5.159144,-0.017637298137085863,0.0638443867079923,-inf,21.89324
9307.57,109822.57,16783360,108900.53,0.012420215,0.04538916,2.2719057,5.161556,-0.017383322584767325,0.06435263935719426,-inf,22.237751
9301.703,109836.14,16783360,108622.79,0.01272496,0.045890525,2.2704735,5.1550493,-0.0174360383809721,0.06475703227366214,-inf,21.905945
9300.237,109953.42,16783360,108393.26,0.012423764,0.0453815,2.2701163,5.1534286,-0.017743883745575856,0.06451731112218528,-inf,21.973648
9307.242,109868.016,16783360,108844.41,0.012589466,0.045605734,2.2718263,5.1611943,-0.0174890906060913,0.06512611850622418,-inf,21.973648
9303.312,109940.78,16783360,108568.945,0.012427186,0.045692526,2.2708654,5.1568294,-0.017653589052936496,0.06519642248210777,-inf,22.237751
9304.848,109870.56,16783360,108528.94,0.012655604,0.045963667,2.2712402,5.158532,-0.01751279256996651,0.06384463543063701,-inf,21.654259
9302.657,109850.17,16783360,108610.67,0.012549548,0.045931175,2.2707067,5.1561084,-0.01758245102966336,0.06548117655833652,-inf,21.89324
9305.307,109953.67,16783360,108726.86,0.012593129,0.04595895,2.2713525,5.1590424,-0.017758856828980818,0.06456727556582997,-inf,21.89324
9308.134,109839.21,16783360,108749.15,0.0125671355,0.046004146,2.2720435,5.162182,-0.017995122419910175,0.06382810822616447,-inf,21.905945
9305.878,109828.28,16783360,108699.375,0.0128728375,0.046207033,2.27149,5.1596675,-0.017439644237755188,0.0642405569376967,-inf,22.237751
9304.744,109743.44,16783360,108999.02,0.012563986,0.045944102,2.2712152,5.1584187,-0.017563726567227166,0.06458872696771678,-inf,21.973648
9302.428,109775.06,16783360,108789.836,0.012482653,0.04581238,2.2706513,5.1558576,-0.01810447549170698,0.0655168271136235,-inf,21.500332
9305.295,109768.66,16783360,108654.734,0.012632252,0.046031028,2.27135,5.159031,-0.017885265786160107,0.06311293065791501,-inf,21.998768
