L2_norm,Nuclear_norm,L0_norm,L1_norm,Mean,Median,Std,Var,Skewness,Kurtosis,Entropy,Range
2449.6646,7474.3057,12587520,143124.44,0.052075755,0.05642595,0.6884901,0.4740186,-2.194687952056778,37.085144754551976,-inf,17.283485
2449.3762,7478.1997,12587520,143059.14,0.052089337,0.056515425,0.68840784,0.47390535,-2.1937741551229366,37.02592595969961,-inf,17.197704
2449.469,7472.241,12587520,143112.14,0.05207784,0.056446258,0.68843466,0.47394225,-2.1959143343184775,37.07155981924965,-inf,17.18871
2449.6138,7491.703,12587520,143091.9,0.052073196,0.05642486,0.68847626,0.47399953,-2.193790797834589,37.06489778574057,-inf,17.283485
2449.4204,7474.5386,12587520,143098.12,0.05208637,0.056390576,0.6884203,0.4739225,-2.194585696513443,37.075423508016904,-inf,17.18871
2449.588,7481.7734,12587520,143079.4,0.05207338,0.056511916,0.6884688,0.4739893,-2.193216525530175,37.03558751821401,-inf,17.197704
2449.467,7478.675,12587520,143094.55,0.052085474,0.056415655,0.688434,0.4739414,-2.1934419937978396,37.07402412660531,-inf,17.197704
2449.421,7474.662,12587520,143115.36,0.05207636,0.056465633,0.6884214,0.4739241,-2.1956395886011326,37.09168535612525,-inf,17.18871
2449.8828,7478.894,12587520,143139.5,0.05206766,0.056362197,0.6885527,0.47410476,-2.194850761650808,37.083776140829805,-inf,17.197704
2449.4492,7479.7666,12587520,143133.78,0.05209004,0.056453902,0.6884284,0.4739337,-2.1959104666983156,37.107843426849804,-inf,17.236101
2449.2842,7482.9746,12587520,143061.5,0.05208967,0.056409854,0.6883818,0.47386947,-2.1921053357606324,37.058399931750905,-inf,17.150318
2449.5913,7471.7524,12587520,143107.19,0.052087266,0.05645115,0.6884686,0.47398895,-2.1929075627047157,37.07784186813916,-inf,17.236101
2449.5657,7476.911,12587520,143124.23,0.052085463,0.05644494,0.6884615,0.47397923,-2.195496949431452,37.088182984803936,-inf,17.236101
2449.5332,7482.319,12587520,143145.47,0.052085996,0.05636061,0.68845266,0.47396705,-2.195527825351391,37.127976757909174,-inf,17.125362
2449.5059,7480.3315,12587520,143059.05,0.0520756,0.05639664,0.6884453,0.47395697,-2.1921348739934845,37.02862838313646,-inf,17.197704
2449.3345,7475.9385,12587520,143066.77,0.052084107,0.056371327,0.68839633,0.4738895,-2.1924639247113964,37.045565383329354,-inf,17.197704
2449.6567,7466.706,12587520,143166.98,0.052087672,0.05641532,0.68848735,0.47401485,-2.194369350972463,37.14373712427128,-inf,17.283485
2449.3484,7478.1797,12587520,143089.1,0.05208816,0.056415655,0.6883996,0.47389403,-2.194175091355522,37.06989273897155,-inf,17.141323
2449.81,7481.7056,12587520,143146.58,0.052074596,0.056331843,0.6885318,0.47407606,-2.194144012119119,37.1177300455493,-inf,17.197704
2449.548,7470.7793,12587520,143118.19,0.0520786,0.056404635,0.6884571,0.47397316,-2.1949042124161924,37.086205853914095,-inf,17.18871
2449.616,7474.81,12587520,143120.69,0.052080046,0.056410596,0.6884761,0.47399935,-2.1945483021721977,37.08913115945779,-inf,17.283485
2449.624,7475.5684,12587520,143072.08,0.052068923,0.056295343,0.68847936,0.47400385,-2.190987160231529,37.04207415072318,-inf,17.18871
2449.4277,7469.575,12587520,143120.58,0.05207287,0.05640186,0.6884235,0.47392696,-2.1939487520385876,37.10569280984148,-inf,17.125362
2449.7346,7473.373,12587520,143099.16,0.052071173,0.056425847,0.68851006,0.4740461,-2.1938264304132304,37.047216893885704,-inf,17.139927
2449.41,7468.4478,12587520,143124.23,0.05207645,0.05638512,0.6884181,0.47391945,-2.194574451117897,37.109120949759046,-inf,17.109982
2449.1455,7478.2583,12587520,143012.61,0.052088164,0.056464985,0.6883427,0.47381562,-2.191320443110875,37.004173371034234,-inf,17.197704
2449.4285,7476.499,12587520,143094.45,0.052089464,0.05644097,0.68842244,0.47392547,-2.1928257828679962,37.080740755073705,-inf,17.141323
2449.8364,7483.227,12587520,143126.36,0.052065708,0.0564332,0.6885398,0.47408706,-2.194183058290577,37.07496536067048,-inf,17.150318
2449.6472,7473.8765,12587520,143109.0,0.052076083,0.05642862,0.688485,0.4740116,-2.1932303510535016,37.07857890481246,-inf,17.283485
2449.4753,7476.7305,12587520,143171.9,0.05208228,0.056404233,0.688436,0.47394407,-2.196780108581626,37.154858078772705,-inf,17.197704
2449.537,7482.905,12587520,143128.44,0.05206835,0.056417655,0.68845487,0.4739701,-2.195631668574074,37.09587774008835,-inf,17.125362
2449.5642,7476.684,12587520,143129.31,0.052089773,0.056430534,0.68846077,0.47397822,-2.1944783412531166,37.10614965763565,-inf,17.150318
2449.67,7481.187,12587520,143123.33,0.05207841,0.05646546,0.6884916,0.47402063,-2.1942052430868775,37.09316326893393,-inf,17.283485
2449.558,7477.05,12587520,143122.02,0.052080076,0.05643805,0.6884605,0.47397792,-2.1955747533138807,37.09146548861883,-inf,17.283485
2449.4224,7469.364,12587520,143086.36,0.052081108,0.056384057,0.68842185,0.47392464,-2.1917976325822592,37.07539180262482,-inf,17.283485
2449.8994,7478.284,12587520,143150.03,0.052075155,0.056377128,0.6885561,0.47410947,-2.196399630393859,37.088491209246136,-inf,17.283485
2449.451,7484.544,12587520,143057.16,0.05208373,0.056535244,0.6884293,0.47393486,-2.195331386976519,37.015367796765204,-inf,17.125362
2449.339,7483.7803,12587520,143070.28,0.05207841,0.05644781,0.6883979,0.47389168,-2.1927493097065436,37.06217562628896,-inf,17.139927
2449.5146,7475.1274,12587520,143082.77,0.052080393,0.0564037,0.68844765,0.47396016,-2.1926780322612047,37.057883818070955,-inf,17.236101
2449.669,7467.248,12587520,143139.02,0.052074485,0.056392886,0.6884917,0.4740208,-2.194475681558794,37.10221580565733,-inf,17.283485
2449.38,7487.8164,12587520,143067.2,0.052082,0.05644308,0.6884093,0.4739074,-2.1935938345603616,37.04749387865897,-inf,17.124304
2449.486,7479.963,12587520,143126.36,0.052077435,0.05640157,0.68843985,0.47394943,-2.1953064545332293,37.09587817949274,-inf,17.150318
2449.28,7477.7915,12587520,143148.52,0.052078422,0.056461122,0.68838143,0.473869,-2.197046469574738,37.13606496724554,-inf,17.197704
2449.7095,7476.76,12587520,143134.66,0.052076798,0.056432728,0.68850297,0.47403634,-2.193101088659424,37.10493621883012,-inf,17.283485
2449.353,7476.8354,12587520,143074.17,0.052084308,0.056426283,0.68840176,0.473897,-2.193238117297119,37.055111992817245,-inf,17.283485
2449.1843,7477.2295,12587520,143087.66,0.05208627,0.056409758,0.6883536,0.4738307,-2.1936056637767627,37.089354812663586,-inf,17.283485
